"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
24564,3/31/2024 0:00:00,20584,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874439,0,8463830,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,6547028,5978314,0,0,4509765,3703753,0,0,11056793,9682067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031162,6779942,8720000,8558560,27441090,26784391,0,0,0,0,8720000,45529045,43246400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43246400,8720000,518960,0,0,0,0,518960,15517621,21218607,13069251,2679881,0,52485360,0,-4750,0,-4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13865505,1128894,0,0,1128894,0,0,0,1245113,13749286,0,13749286,0,0,0,0,0,0,0,0,0,0,0,0,0
24566,3/31/2024 0:00:00,24274,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49626782,0,0,0,0,0,0,0,0,0,0,0,30672730,29752664,0,0,38943820,33540846,0,0,0,0,0,0,38943820,33540846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28011000,27237559,0,0,0,0,0,0,97627550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6595132,0,0,0,0,6595132,0,0,0,97627550,0,1260673,0,0,0,1260673,59066815,46416540,0,0,0,105483355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38076710,369502,0,0,369502,0,0,0,2506926,35939286,0,35939286,0,0,0,0,0,0,0,0,0,0,0,0,0
24567,3/31/2024 0:00:00,15949,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68402030,0,68881990,0,0,70000000,85333734,0,0,0,0,105000000,0,0,0,0,0,0,0,0,0,0,156927640,138586191,0,0,156927640,138586191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888478,885000,0,0,11898985,12013075,0,0,0,0,0,169715103,151484266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151484266,0,0,2041900,0,0,0,2041900,4753923,22850523,55537967,58730095,11653658,153526166,0,0,0,0,0,829584,0,0,7896271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67245946,1187291,0,0,1187291,0,0,0,3109096,65324141,0,65324141,0,0,0,0,0,0,0,0,0,0,0,0,0
24575,3/31/2024 0:00:00,24025,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4850124,14154000,14794000,0,0,33798124,0,0,0,0,0,202336,0,0,0,202336,4850124,14356336,14794000,0,0,34000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641610,24145,0,0,24145,0,0,0,472259,4193496,0,4193496,0,0,0,0,0,0,0,0,0,0,0,0,0
24578,3/31/2024 0:00:00,26261,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34530,34530,0,0,0,0,34530,34530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833200,370439,1550000,0,1920439,0,0,0,224482,3529157,0,3529157,0,0,0,0,0,0,0,0,0,0,0,0,0
24579,3/31/2024 0:00:00,18420,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350000,2186893,0,0,0,0,0,0,2350000,2186893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4748000,3293000,350000,0,0,8391000,0,0,0,2350000,0,100000,0,0,0,100000,4748000,4143000,1950000,0,0,10841000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3590536,360482,0,0,360482,0,0,0,387426,3563592,0,3563592,0,0,0,0,0,0,0,0,0,0,0,0,0
24583,3/31/2024 0:00:00,26273,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10006,10006,0,0,0,0,10006,10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204107,18168,0,0,18168,0,0,0,12264,210011,0,210011,0,0,0,0,0,0,0,0,0,0,0,0,0
24585,3/31/2024 0:00:00,17913,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6250000,6181980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73040,70938,0,0,0,0,0,0,73040,70938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6323040,6252918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240000,13067000,0,0,0,21307000,0,0,6252918,0,351123,0,0,0,0,351123,12302863,15537240,0,70938,0,27911041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20710980,930216,0,0,930216,0,0,0,1383906,20257290,0,20257290,0,0,0,0,0,0,0,0,0,0,0,0,0
24589,3/31/2024 0:00:00,26285,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180134,750000,0,0,0,2930134,0,0,0,0,0,6600,0,0,0,6600,2180134,756600,0,0,0,2936734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332443,206111,0,0,206111,0,0,0,126150,4412404,0,4412404,0,0,0,0,0,0,0,0,0,0,0,0,0
24603,3/31/2024 0:00:00,26312,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11471000,7983000,0,0,0,19454000,0,0,0,0,0,0,0,0,248588,248588,11471000,7983000,0,0,248588,19702588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10143088,399703,0,0,399703,0,0,0,658705,9884086,0,9884086,0,0,0,0,0,0,0,0,0,0,0,0,0
24605,3/31/2024 0:00:00,26314,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667000,0,0,0,2667000,0,0,0,0,500,0,0,0,0,500,500,2667000,0,0,0,2667500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619145,71332,0,0,71332,0,0,0,78514,1611963,0,1611963,0,0,0,0,0,0,0,0,0,0,0,0,0
24606,3/31/2024 0:00:00,22302,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10834012,0,17099135,0,0,0,5000000,0,0,0,0,0,2988908,2884500,0,0,19078249,18486380,0,0,0,0,0,0,19078249,18486380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22067157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102134,0,0,102134,102134,13625005,19877000,10279000,0,0,43781005,102134,0,0,22067157,100000,0,143200,0,0,243200,21961371,33707791,10422200,0,102134,66193496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38699448,3375344,0,0,3375344,0,0,0,1955670,40119122,0,40119122,0,0,0,0,0,0,0,0,0,0,0,0,0
24612,3/31/2024 0:00:00,19226,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5800,0,0,0,0,0,0,5000,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378233,23498,0,0,23498,0,0,0,38740,362991,0,362991,0,0,0,0,0,0,0,0,0,0,0,0,0
24613,3/31/2024 0:00:00,14772,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237196,0,0,16796643,0,17964422,0,0,0,39035684,0,0,0,0,0,0,0,999955,967660,0,0,965956,857832,0,0,25654790,21266737,0,0,26620746,22124569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5566176,4807357,0,0,0,0,0,0,0,0,0,33186877,27899586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27899586,0,350445,0,0,0,0,350445,2603339,2124514,5247587,17615395,659196,28250031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561299,0,0,0,0,0,10376445,680013,0,0,680013,0,0,0,1284733,9771725,0,9771725,0,0,0,0,0,0,0,0,0,0,0,0,0
24614,3/31/2024 0:00:00,26326,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172095,0,0,0,0,172095,0,0,0,0,0,0,0,0,0,0,172095,0,0,0,0,172095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46777,15252,0,0,15252,0,0,0,2846,59183,0,59183,0,0,0,0,0,0,0,0,0,0,0,0,0
24615,3/31/2024 0:00:00,24277,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759000,1960000,0,0,0,4719000,0,0,0,0,0,0,0,0,0,0,2759000,1960000,0,0,0,4719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691712,15119,0,0,15119,0,0,0,57255,1649576,0,1649576,0,0,0,0,0,0,0,0,0,0,0,0,0
24623,3/31/2024 0:00:00,26339,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,100000,0,0,0,700000,0,0,0,0,0,0,0,0,28333,28333,600000,100000,0,0,28333,728333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381706,19853,0,0,19853,0,0,0,42296,359263,0,359263,0,0,0,0,0,0,0,0,0,0,0,0,0
24626,3/31/2024 0:00:00,16653,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16031847,0,25473515,0,0,0,32136640,0,0,0,0,0,0,0,0,0,38450000,36197153,0,0,0,0,0,0,38450000,36197153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746181,0,0,3746181,3746181,2750000,748065,0,0,0,3498065,3746181,0,0,38450000,0,200128,0,0,0,200128,15496181,25398193,5000000,0,0,45894374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49135092,3394023,0,0,3394023,0,0,0,2499262,50029853,0,50029853,0,0,0,0,0,0,0,0,0,0,0,0,0
24627,3/31/2024 0:00:00,15237,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380000,500000,0,0,0,1880000,0,0,0,0,0,0,0,0,97378,97378,1380000,500000,0,0,97378,1977378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683857,173475,0,0,173475,0,0,0,170284,2687048,0,2687048,0,0,0,0,0,0,0,0,0,0,0,0,0
24629,3/31/2024 0:00:00,24004,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33918814,0,65384000,0,0,0,0,0,0,0,0,3500000,0,0,0,0,5500000,4862920,0,0,0,0,0,0,5500000,4862920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488000,249000,0,0,0,1737000,0,0,0,5500000,0,138900,0,0,365559,504459,1488000,3387900,500000,1500000,865559,7741459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11691345,793335,0,0,793335,0,0,0,982836,11501844,0,11501844,0,0,0,0,0,0,0,0,0,0,0,0,0
24630,3/31/2024 0:00:00,18035,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19490869,0,29140713,0,0,10000000,0,0,0,0,0,10000000,5892933,5667656,0,0,0,0,0,0,129656131,114461055,0,0,129656131,114461055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29370891,23519424,0,0,0,0,0,0,0,0,0,0,164919955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18496000,250000,0,0,0,18746000,0,0,0,164919955,1257908,0,0,0,0,1257908,51039459,13316048,35035252,66982086,18551018,184923863,0,0,0,0,0,5670618,0,0,20759412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44436869,1121680,0,0,1121680,0,0,0,3305788,42252761,0,42252761,0,0,0,0,0,0,0,0,0,0,0,0,0
24631,3/31/2024 0:00:00,26345,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70185750,0,0,0,0,0,0,0,0,0,0,0,1957191,1891133,0,0,1500000,1486020,0,0,6836361,5639467,0,0,8336361,7125487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10293552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7169000,12939000,1992000,0,0,22100000,0,0,0,10293552,351342,0,0,0,0,351342,9020342,14896191,1992000,3479953,3356408,32744894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26184646,1095916,0,0,1095916,0,0,0,1721481,25559081,0,25559081,0,0,0,0,0,0,0,0,0,0,0,0,0
24632,3/31/2024 0:00:00,15964,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288715,0,63090905,0,70050649,0,18689400,0,0,0,0,3000000,9535914,9269219,0,0,4848602,4173798,0,0,0,0,0,0,4848602,4173798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415948,5143542,0,0,0,0,0,0,19800464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55726,55726,55726,1740494,747000,249000,0,0,2736494,55726,0,0,19800465,0,1224335,0,0,25800,1250135,11786848,6782570,2296909,2950693,25800,23842820,0,0,0,0,0,5300543,0,0,321474,0,0,0,0,0,0,0,0,0,0,0,17233280,0,0,0,27021646,1028740,0,0,1028740,0,0,0,3279031,24771355,0,24771355,0,0,0,0,0,0,0,0,0,0,0,0,0
24637,3/31/2024 0:00:00,17721,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242935789,0,0,0,0,0,0,0,0,6673462,0,0,0,0,0,0,0,1999948,1992812,0,0,0,0,0,0,10746919,8917153,0,0,10746919,8917153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17560000,17403591,0,0,0,0,0,30306867,28313556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94948,94948,94948,5704000,7688000,1736000,0,0,15128000,94948,0,28313556,0,0,0,0,0,1125382,1125382,15269605,18374691,5825322,4066886,1125382,44661886,0,0,0,0,0,2746707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29216205,504029,0,0,504029,0,0,0,2118153,27602081,0,27602081,0,0,0,0,0,0,0,0,0,0,0,0,0
24640,3/31/2024 0:00:00,26352,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,75000,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,105000,75000,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42688,4406,0,0,4406,0,0,0,2561,44533,0,44533,0,0,0,0,0,0,0,0,0,0,0,0,0
24642,3/31/2024 0:00:00,26353,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247000,247000,6735000,6195817,0,0,0,0,247000,6735000,6195817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6195817,247000,32934,0,0,0,0,32934,281934,4444817,1499000,250000,0,6475751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,45991,0,90432,0,5337438,369215,0,0,369215,0,0,0,430275,5276378,0,5276378,0,0,0,0,0,0,0,0,0,0,0,0,0
